player,player_opponent,win_prob_mean
Bernabe Zapata Miralles,Felix Auger Aliassime,0.4756282716989517
Bernabe Zapata Miralles,Denis Yevseyev,0.5407513827085495
Bernabe Zapata Miralles,Marton Fucsovics,0.5146837830543518
Bernabe Zapata Miralles,Corentin Moutet,0.5669882893562317
Bernabe Zapata Miralles,Mackenzie Mcdonald,0.5267995893955231
Bernabe Zapata Miralles,Francisco Cerundolo,0.5118051022291183
Bernabe Zapata Miralles,Sebastian Korda,0.49509797990322113
Bernabe Zapata Miralles,Miomir Kecmanovic,0.538833424448967
Bernabe Zapata Miralles,Yunchaokete Bu,0.5407513827085495
Bernabe Zapata Miralles,Aleksandar Kovacevic,0.5586353242397308
Bernabe Zapata Miralles,Cristian Garin,0.5484519302845001
Bernabe Zapata Miralles,Daniil Medvedev,0.4979379028081894
Holger Rune,Carlos Alcaraz,0.4294161796569824
Holger Rune,BYE,1.0
Holger Rune,Nuno Borges,0.5291085839271545
Holger Rune,Gregoire Barrere,0.48701876401901245
Holger Rune,Mikhail Kukushkin,0.4715910255908966
Holger Rune,Alexandre Muller,0.5118358284235001
Holger Rune,Daniel Evans,0.4823176711797714
Holger Rune,Grigor Dimitrov,0.4493686705827713
Holger Rune,Aleksandar Vukic,0.4701748341321945
Holger Rune,Roberto Carballes Baena,0.5025571137666702
Holger Rune,Beibit Zhukayev,0.49090151488780975
Holger Rune,Stefano Napolitano,0.49038611352443695
Holger Rune,Karen Khachanov,0.4222801625728607
Holger Rune,Frances Tiafoe,0.4557652026414871
Holger Rune,Philip Sekulic,0.49090151488780975
Holger Rune,Lorenzo Sonego,0.47023190557956696
Holger Rune,Jordan Thompson,0.4653637558221817
Holger Rune,Terence Atmane,0.49090151488780975
Holger Rune,Nicolas Jarry,0.5224492102861404
Holger Rune,Jiri Lehecka,0.4486682415008545
Holger Rune,Diego Schwartzman,0.4716477543115616
Holger Rune,Luca Van Assche,0.4806492328643799
Holger Rune,Yosuke Watanuki,0.5014391392469406
Holger Rune,Juncheng Shang,0.49090151488780975
Holger Rune,Taylor Fritz,0.43522366881370544
Holger Rune,Stefanos Tsitsipas,0.3863592892885208
Holger Rune,Rinky Hijikata,0.49012184143066406
Holger Rune,Laslo Djere,0.47118207812309265
Holger Rune,Botic Van De Zandschulp,0.46270811557769775
Holger Rune,Christopher Oconnell,0.4802905023097992
Holger Rune,Ugo Humbert,0.45113644003868103
Holger Rune,Jan Lennard Struff,0.5186711400747299
Holger Rune,Alexei Popyrin,0.4631812274456024
Holger Rune,Matteo Arnaldi,0.4990261495113373
Holger Rune,J J Wolf,0.483063668012619
Holger Rune,Pedro Cachin,0.4891694188117981
Holger Rune,Cameron Norrie,0.48429182171821594
Holger Rune,Tommy Paul,0.44908128678798676
Holger Rune,Juan Pablo Varillas,0.4947965741157532
Holger Rune,Sebastian Ofner,0.511855348944664
Holger Rune,Pavel Kotov,0.5082974433898926
Holger Rune,Arthur Fils,0.47940845787525177
Holger Rune,Alejandro Davidovich Fokina,0.462790846824646
Holger Rune,Adrian Mannarino,0.4323437213897705
Holger Rune,Alexander Shevchenko,0.47955743968486786
Holger Rune,Chun-Hsin Tseng,0.49090151488780975
Holger Rune,Aslan Karatsev,0.4587455540895462
Holger Rune,Quentin Halys,0.508385106921196
Holger Rune,Andrey Rublev,0.43095433712005615
Holger Rune,Casper Ruud,0.41010957956314087
Holger Rune,Daniel Altmaier,0.4954412877559662
Holger Rune,Yoshihito Nishioka,0.5196028351783752
Holger Rune,James Duckworth,0.4701109230518341
Holger Rune,Yannick Hanfmann,0.4833870232105255
Holger Rune,Christopher Eubanks,0.48437201976776123
Holger Rune,Tallon Griekspoor,0.47856080532073975
Holger Rune,Dusan Lajovic,0.4880572259426117
Holger Rune,Stan Wawrinka,0.4916943311691284
Holger Rune,Arthur Rinderknech,0.4611371159553528
Holger Rune,Fabian Marozsan,0.46888314187526703
Holger Rune,Alex De Minaur,0.5109589844942093
Holger Rune,Hubert Hurkacz,0.4303908050060272
Holger Rune,Thanasi Kokkinakis,0.49520254135131836
Holger Rune,Fabio Fognini,0.5173497051000595
Holger Rune,Max Purcell,0.47824354469776154
Holger Rune,Yu Hsiou Hsu,0.49010761082172394
Holger Rune,Lorenzo Musetti,0.49699079990386963
Holger Rune,Tomas Martin Etcheverry,0.4790565073490143
Holger Rune,Zhizhen Zhang,0.5076363682746887
Holger Rune,Richard Gasquet,0.4742988049983978
Holger Rune,Brandon Nakashima,0.47717905044555664
Holger Rune,Bernabe Zapata Miralles,0.44960929453372955
Holger Rune,Jannik Sinner,0.47906361520290375
Holger Rune,Marcos Giron,0.496249258518219
Holger Rune,Daniel Elahi Galan,0.462307408452034
Holger Rune,Dane Sweeny,0.49090151488780975
Holger Rune,Taro Daniel,0.4598407745361328
Holger Rune,Sebastian Baez,0.4559646397829056
Holger Rune,Ben Shelton,0.5079483240842819
Holger Rune,Jaume Munar,0.4816514104604721
Holger Rune,Rigele Ta,0.49090151488780975
Holger Rune,Roman Safiullin,0.4689084142446518
Holger Rune,Andy Murray,0.4947880804538727
Holger Rune,Alexander Zverev,0.46745269000530243
Holger Rune,Felix Auger Aliassime,0.4244619607925415
Holger Rune,Denis Yevseyev,0.49090151488780975
Holger Rune,Marton Fucsovics,0.4619640111923218
Holger Rune,Corentin Moutet,0.5188710540533066
Holger Rune,Mackenzie Mcdonald,0.47537776827812195
Holger Rune,Francisco Cerundolo,0.45988601446151733
Holger Rune,Sebastian Korda,0.4444061666727066
Holger Rune,Miomir Kecmanovic,0.48725461959838867
Holger Rune,Yunchaokete Bu,0.49090151488780975
Holger Rune,Aleksandar Kovacevic,0.5098054260015488
Holger Rune,Cristian Garin,0.4981601983308792
Holger Rune,Daniil Medvedev,0.4468581825494766
Jannik Sinner,Carlos Alcaraz,0.4478515535593033
Jannik Sinner,BYE,1.0
Jannik Sinner,Nuno Borges,0.5471721142530441
Jannik Sinner,Gregoire Barrere,0.5079772770404816
Jannik Sinner,Mikhail Kukushkin,0.4925100803375244
Jannik Sinner,Alexandre Muller,0.5324952155351639
Jannik Sinner,Daniel Evans,0.5032772421836853
Jannik Sinner,Grigor Dimitrov,0.4703375995159149
Jannik Sinner,Aleksandar Vukic,0.4910610020160675
Jannik Sinner,Roberto Carballes Baena,0.5234922170639038
Jannik Sinner,Beibit Zhukayev,0.5118625909090042
Jannik Sinner,Stefano Napolitano,0.511346846818924
Jannik Sinner,Karen Khachanov,0.44048917293548584
Jannik Sinner,Frances Tiafoe,0.4765363335609436
Jannik Sinner,Philip Sekulic,0.5118625909090042
Jannik Sinner,Lorenzo Sonego,0.4911479651927948
Jannik Sinner,Jordan Thompson,0.48623135685920715
Jannik Sinner,Terence Atmane,0.5118625909090042
Jannik Sinner,Nicolas Jarry,0.5414868891239166
Jannik Sinner,Jiri Lehecka,0.46797768771648407
Jannik Sinner,Diego Schwartzman,0.49259817600250244
Jannik Sinner,Luca Van Assche,0.5015864968299866
Jannik Sinner,Yosuke Watanuki,0.5223874002695084
Jannik Sinner,Juncheng Shang,0.5118625909090042
Jannik Sinner,Taylor Fritz,0.45504358410835266
Jannik Sinner,Stefanos Tsitsipas,0.40114521980285645
Jannik Sinner,Rinky Hijikata,0.5110825896263123
Jannik Sinner,Laslo Djere,0.4920937716960907
Jannik Sinner,Botic Van De Zandschulp,0.4836576282978058
Jannik Sinner,Christopher Oconnell,0.5012320578098297
Jannik Sinner,Ugo Humbert,0.4703667461872101
Jannik Sinner,Jan Lennard Struff,0.5387507528066635
Jannik Sinner,Alexei Popyrin,0.48387277126312256
Jannik Sinner,Matteo Arnaldi,0.5199803709983826
Jannik Sinner,J J Wolf,0.5040123164653778
Jannik Sinner,Pedro Cachin,0.5101298987865448
Jannik Sinner,Cameron Norrie,0.5052505135536194
Jannik Sinner,Tommy Paul,0.46923568844795227
Jannik Sinner,Juan Pablo Varillas,0.5157567858695984
Jannik Sinner,Sebastian Ofner,0.5324659198522568
Jannik Sinner,Pavel Kotov,0.5292157828807831
Jannik Sinner,Arthur Fils,0.5003439784049988
Jannik Sinner,Alejandro Davidovich Fokina,0.4836737960577011
Jannik Sinner,Adrian Mannarino,0.4494086056947708
Jannik Sinner,Alexander Shevchenko,0.5004942119121552
Jannik Sinner,Chun-Hsin Tseng,0.5118625909090042
Jannik Sinner,Aslan Karatsev,0.4794262945652008
Jannik Sinner,Quentin Halys,0.5293012261390686
Jannik Sinner,Andrey Rublev,0.45062123239040375
Jannik Sinner,Casper Ruud,0.4279244989156723
Jannik Sinner,Daniel Altmaier,0.5164014399051666
Jannik Sinner,Yoshihito Nishioka,0.5396906584501266
Jannik Sinner,James Duckworth,0.49099665880203247
Jannik Sinner,Yannick Hanfmann,0.5043353736400604
Jannik Sinner,Christopher Eubanks,0.5053247213363647
Jannik Sinner,Tallon Griekspoor,0.49952414631843567
Jannik Sinner,Dusan Lajovic,0.5090183913707733
Jannik Sinner,Stan Wawrinka,0.5126011073589325
Jannik Sinner,Arthur Rinderknech,0.4811600148677826
Jannik Sinner,Fabian Marozsan,0.48964935541152954
Jannik Sinner,Alex De Minaur,0.5317530035972595
Jannik Sinner,Hubert Hurkacz,0.45081935822963715
Jannik Sinner,Thanasi Kokkinakis,0.5161567777395248
Jannik Sinner,Fabio Fognini,0.5375124365091324
Jannik Sinner,Max Purcell,0.4991704821586609
Jannik Sinner,Yu Hsiou Hsu,0.5110684633255005
Jannik Sinner,Lorenzo Musetti,0.5179330110549927
Jannik Sinner,Tomas Martin Etcheverry,0.4999909996986389
Jannik Sinner,Zhizhen Zhang,0.5285581946372986
Jannik Sinner,Richard Gasquet,0.4952559173107147
Jannik Sinner,Brandon Nakashima,0.4981144368648529
Jannik Sinner,Bernabe Zapata Miralles,0.4680973142385483
Jannik Sinner,Holger Rune,0.5209363847970963
Jannik Sinner,Marcos Giron,0.5172036588191986
Jannik Sinner,Daniel Elahi Galan,0.4825492948293686
Jannik Sinner,Dane Sweeny,0.5118625909090042
Jannik Sinner,Taro Daniel,0.4799409806728363
Jannik Sinner,Sebastian Baez,0.47591982781887054
Jannik Sinner,Ben Shelton,0.5288632065057755
Jannik Sinner,Jaume Munar,0.50260329246521
Jannik Sinner,Rigele Ta,0.5118625909090042
Jannik Sinner,Roman Safiullin,0.48961515724658966
Jannik Sinner,Andy Murray,0.5121345221996307
Jannik Sinner,Alexander Zverev,0.48842066526412964
Jannik Sinner,Felix Auger Aliassime,0.4438300132751465
Jannik Sinner,Denis Yevseyev,0.5118625909090042
Jannik Sinner,Marton Fucsovics,0.4828447848558426
Jannik Sinner,Corentin Moutet,0.5389486104249954
Jannik Sinner,Mackenzie Mcdonald,0.49630361795425415
Jannik Sinner,Francisco Cerundolo,0.480265274643898
Jannik Sinner,Sebastian Korda,0.4631022810935974
Jannik Sinner,Miomir Kecmanovic,0.5082162022590637
Jannik Sinner,Yunchaokete Bu,0.5118625909090042
Jannik Sinner,Aleksandar Kovacevic,0.5307158082723618
Jannik Sinner,Cristian Garin,0.5191065669059753
Jannik Sinner,Daniil Medvedev,0.466381698846817
Marcos Giron,Carlos Alcaraz,0.4331710934638977
Marcos Giron,BYE,1.0
Marcos Giron,Nuno Borges,0.5328446626663208
Marcos Giron,Gregoire Barrere,0.4907708168029785
Marcos Giron,Mikhail Kukushkin,0.4753431975841522
Marcos Giron,Alexandre Muller,0.5155797302722931
Marcos Giron,Daniel Evans,0.4860701709985733
Marcos Giron,Grigor Dimitrov,0.45306961238384247
Marcos Giron,Aleksandar Vukic,0.4739597588777542
Marcos Giron,Roberto Carballes Baena,0.5063060969114304
Marcos Giron,Beibit Zhukayev,0.49465222656726837
Marcos Giron,Stefano Napolitano,0.4941369891166687
Marcos Giron,Karen Khachanov,0.42588913440704346
Marcos Giron,Frances Tiafoe,0.4596274346113205
Marcos Giron,Philip Sekulic,0.49465222656726837
Marcos Giron,Lorenzo Sonego,0.473983570933342
Marcos Giron,Jordan Thompson,0.46913187205791473
Marcos Giron,Terence Atmane,0.49465222656726837
Marcos Giron,Nicolas Jarry,0.5261938571929932
Marcos Giron,Jiri Lehecka,0.45252853631973267
Marcos Giron,Diego Schwartzman,0.47539615631103516
Marcos Giron,Luca Van Assche,0.4844019412994385
Marcos Giron,Yosuke Watanuki,0.5051869451999664
Marcos Giron,Juncheng Shang,0.49465222656726837
Marcos Giron,Taylor Fritz,0.4390617609024048
Marcos Giron,Stefanos Tsitsipas,0.38780996203422546
Marcos Giron,Rinky Hijikata,0.4938729256391525
Marcos Giron,Laslo Djere,0.47493454813957214
Marcos Giron,Botic Van De Zandschulp,0.4664453715085983
Marcos Giron,Christopher Oconnell,0.4840434044599533
Marcos Giron,Ugo Humbert,0.45499932765960693
Marcos Giron,Jan Lennard Struff,0.5224153399467468
Marcos Giron,Alexei Popyrin,0.467048779129982
Marcos Giron,Matteo Arnaldi,0.5027748495340347
Marcos Giron,J J Wolf,0.4868161827325821
Marcos Giron,Pedro Cachin,0.49292096495628357
Marcos Giron,Cameron Norrie,0.48804450035095215
Marcos Giron,Tommy Paul,0.4529377669095993
Marcos Giron,Juan Pablo Varillas,0.4985467344522476
Marcos Giron,Sebastian Ofner,0.5155990719795227
Marcos Giron,Pavel Kotov,0.5120428204536438
Marcos Giron,Arthur Fils,0.48316138982772827
Marcos Giron,Alejandro Davidovich Fokina,0.46653956174850464
Marcos Giron,Adrian Mannarino,0.43597978353500366
Marcos Giron,Alexander Shevchenko,0.48331035673618317
Marcos Giron,Chun-Hsin Tseng,0.49465222656726837
Marcos Giron,Aslan Karatsev,0.4626100957393646
Marcos Giron,Quentin Halys,0.5121307075023651
Marcos Giron,Andrey Rublev,0.43478018045425415
Marcos Giron,Casper Ruud,0.4136677533388138
Marcos Giron,Daniel Altmaier,0.499191015958786
Marcos Giron,Yoshihito Nishioka,0.5233496278524399
Marcos Giron,James Duckworth,0.4738641530275345
Marcos Giron,Yannick Hanfmann,0.48713941872119904
Marcos Giron,Christopher Eubanks,0.48812438547611237
Marcos Giron,Tallon Griekspoor,0.48231084644794464
Marcos Giron,Dusan Lajovic,0.4918094873428345
Marcos Giron,Stan Wawrinka,0.4954432249069214
Marcos Giron,Arthur Rinderknech,0.4650048017501831
Marcos Giron,Fabian Marozsan,0.47267961502075195
Marcos Giron,Alex De Minaur,0.514710932970047
Marcos Giron,Hubert Hurkacz,0.4336770921945572
Marcos Giron,Thanasi Kokkinakis,0.4989538937807083
Marcos Giron,Fabio Fognini,0.5210969597101212
Marcos Giron,Max Purcell,0.481996551156044
Marcos Giron,Yu Hsiou Hsu,0.4938587546348572
Marcos Giron,Lorenzo Musetti,0.5007425546646118
Marcos Giron,Tomas Martin Etcheverry,0.48280946910381317
Marcos Giron,Zhizhen Zhang,0.5113819986581802
Marcos Giron,Richard Gasquet,0.4780479520559311
Marcos Giron,Brandon Nakashima,0.48093201220035553
Marcos Giron,Bernabe Zapata Miralles,0.4534735828638077
Marcos Giron,Holger Rune,0.503750741481781
Marcos Giron,Jannik Sinner,0.4827963411808014
Marcos Giron,Daniel Elahi Galan,0.4661753475666046
Marcos Giron,Dane Sweeny,0.49465222656726837
Marcos Giron,Taro Daniel,0.4637075662612915
Marcos Giron,Sebastian Baez,0.45982982218265533
Marcos Giron,Ben Shelton,0.511694610118866
Marcos Giron,Jaume Munar,0.48540422320365906
Marcos Giron,Rigele Ta,0.49465222656726837
Marcos Giron,Roman Safiullin,0.4727049618959427
Marcos Giron,Andy Murray,0.498151957988739
Marcos Giron,Alexander Zverev,0.4711902439594269
Marcos Giron,Felix Auger Aliassime,0.4280182719230652
Marcos Giron,Denis Yevseyev,0.49465222656726837
Marcos Giron,Marton Fucsovics,0.4657120704650879
Marcos Giron,Corentin Moutet,0.5226136744022369
Marcos Giron,Mackenzie Mcdonald,0.4791307896375656
Marcos Giron,Francisco Cerundolo,0.4637519419193268
Marcos Giron,Sebastian Korda,0.4482642561197281
Marcos Giron,Miomir Kecmanovic,0.49100714921951294
Marcos Giron,Yunchaokete Bu,0.49465222656726837
Marcos Giron,Aleksandar Kovacevic,0.5135500878095627
Marcos Giron,Cristian Garin,0.5019109547138214
Marcos Giron,Daniil Medvedev,0.4496295005083084
Daniel Elahi Galan,Carlos Alcaraz,0.46618206799030304
Daniel Elahi Galan,BYE,1.0
Daniel Elahi Galan,Nuno Borges,0.5631147623062134
Daniel Elahi Galan,Gregoire Barrere,0.5246742963790894
Daniel Elahi Galan,Mikhail Kukushkin,0.509915292263031
Daniel Elahi Galan,Alexandre Muller,0.5479616820812225
Daniel Elahi Galan,Daniel Evans,0.5206562131643295
Daniel Elahi Galan,Grigor Dimitrov,0.48760886490345
Daniel Elahi Galan,Aleksandar Vukic,0.5084612518548965
Daniel Elahi Galan,Roberto Carballes Baena,0.5395777076482773
Daniel Elahi Galan,Beibit Zhukayev,0.5280470550060272
Daniel Elahi Galan,Stefano Napolitano,0.5275983959436417
Daniel Elahi Galan,Karen Khachanov,0.45862121880054474
Daniel Elahi Galan,Frances Tiafoe,0.49400804936885834
Daniel Elahi Galan,Philip Sekulic,0.5280470550060272
Daniel Elahi Galan,Lorenzo Sonego,0.5085604190826416
Daniel Elahi Galan,Jordan Thompson,0.503662034869194
Daniel Elahi Galan,Terence Atmane,0.5280470550060272
Daniel Elahi Galan,Nicolas Jarry,0.5582488775253296
Daniel Elahi Galan,Jiri Lehecka,0.48564794659614563
Daniel Elahi Galan,Diego Schwartzman,0.5100179314613342
Daniel Elahi Galan,Luca Van Assche,0.5183719843626022
Daniel Elahi Galan,Yosuke Watanuki,0.5380889475345612
Daniel Elahi Galan,Juncheng Shang,0.5280470550060272
Daniel Elahi Galan,Taylor Fritz,0.472669780254364
Daniel Elahi Galan,Stefanos Tsitsipas,0.4151971638202667
Daniel Elahi Galan,Rinky Hijikata,0.5273974388837814
Daniel Elahi Galan,Laslo Djere,0.5094980746507645
Daniel Elahi Galan,Botic Van De Zandschulp,0.5010719895362854
Daniel Elahi Galan,Christopher Oconnell,0.5183225721120834
Daniel Elahi Galan,Ugo Humbert,0.48811930418014526
Daniel Elahi Galan,Jan Lennard Struff,0.5548959076404572
Daniel Elahi Galan,Alexei Popyrin,0.501315712928772
Daniel Elahi Galan,Matteo Arnaldi,0.5358689427375793
Daniel Elahi Galan,J J Wolf,0.5208983719348907
Daniel Elahi Galan,Pedro Cachin,0.5266142338514328
Daniel Elahi Galan,Cameron Norrie,0.522606611251831
Daniel Elahi Galan,Tommy Paul,0.4867286682128906
Daniel Elahi Galan,Juan Pablo Varillas,0.5319293737411499
Daniel Elahi Galan,Sebastian Ofner,0.5479448139667511
Daniel Elahi Galan,Pavel Kotov,0.5446125566959381
Daniel Elahi Galan,Arthur Fils,0.5173538327217102
Daniel Elahi Galan,Alejandro Davidovich Fokina,0.5011150240898132
Daniel Elahi Galan,Adrian Mannarino,0.4689312279224396
Daniel Elahi Galan,Alexander Shevchenko,0.5175228416919708
Daniel Elahi Galan,Chun-Hsin Tseng,0.5280470550060272
Daniel Elahi Galan,Aslan Karatsev,0.49688905477523804
Daniel Elahi Galan,Quentin Halys,0.5447766482830048
Daniel Elahi Galan,Andrey Rublev,0.4682419002056122
Daniel Elahi Galan,Casper Ruud,0.44590312242507935
Daniel Elahi Galan,Daniel Altmaier,0.5324264615774155
Daniel Elahi Galan,Yoshihito Nishioka,0.5563390105962753
Daniel Elahi Galan,James Duckworth,0.5083972364664078
Daniel Elahi Galan,Yannick Hanfmann,0.5210738182067871
Daniel Elahi Galan,Christopher Eubanks,0.5221344828605652
Daniel Elahi Galan,Tallon Griekspoor,0.5169382691383362
Daniel Elahi Galan,Dusan Lajovic,0.5262400805950165
Daniel Elahi Galan,Stan Wawrinka,0.5300811529159546
Daniel Elahi Galan,Arthur Rinderknech,0.4986196607351303
Daniel Elahi Galan,Fabian Marozsan,0.5070559531450272
Daniel Elahi Galan,Alex De Minaur,0.5491427034139633
Daniel Elahi Galan,Hubert Hurkacz,0.4678916037082672
Daniel Elahi Galan,Thanasi Kokkinakis,0.5330733358860016
Daniel Elahi Galan,Fabio Fognini,0.5540826916694641
Daniel Elahi Galan,Max Purcell,0.5161154568195343
Daniel Elahi Galan,Yu Hsiou Hsu,0.5274024605751038
Daniel Elahi Galan,Lorenzo Musetti,0.5351178348064423
Daniel Elahi Galan,Tomas Martin Etcheverry,0.51707923412323
Daniel Elahi Galan,Zhizhen Zhang,0.5439833104610443
Daniel Elahi Galan,Richard Gasquet,0.5126725286245346
Daniel Elahi Galan,Brandon Nakashima,0.5154878348112106
Daniel Elahi Galan,Bernabe Zapata Miralles,0.48656368255615234
Daniel Elahi Galan,Holger Rune,0.537692591547966
Daniel Elahi Galan,Jannik Sinner,0.5174507051706314
Daniel Elahi Galan,Marcos Giron,0.5338246524333954
Daniel Elahi Galan,Dane Sweeny,0.5280470550060272
Daniel Elahi Galan,Taro Daniel,0.49740709364414215
Daniel Elahi Galan,Sebastian Baez,0.49340908229351044
Daniel Elahi Galan,Ben Shelton,0.5444999039173126
Daniel Elahi Galan,Jaume Munar,0.5197780728340149
Daniel Elahi Galan,Rigele Ta,0.5280470550060272
Daniel Elahi Galan,Roman Safiullin,0.5070208460092545
Daniel Elahi Galan,Andy Murray,0.5308562070131302
Daniel Elahi Galan,Alexander Zverev,0.5058348923921585
Daniel Elahi Galan,Felix Auger Aliassime,0.4615437388420105
Daniel Elahi Galan,Denis Yevseyev,0.5280470550060272
Daniel Elahi Galan,Marton Fucsovics,0.5002882778644562
Daniel Elahi Galan,Corentin Moutet,0.5548146367073059
Daniel Elahi Galan,Mackenzie Mcdonald,0.5136833637952805
Daniel Elahi Galan,Francisco Cerundolo,0.4977269917726517
Daniel Elahi Galan,Sebastian Korda,0.48135755956172943
Daniel Elahi Galan,Miomir Kecmanovic,0.5255751013755798
Daniel Elahi Galan,Yunchaokete Bu,0.5280470550060272
Daniel Elahi Galan,Aleksandar Kovacevic,0.5460463464260101
Daniel Elahi Galan,Cristian Garin,0.5357508957386017
Daniel Elahi Galan,Daniil Medvedev,0.483454093337059
Dane Sweeny,Carlos Alcaraz,0.43890880048274994
Dane Sweeny,BYE,1.0
Dane Sweeny,Nuno Borges,0.5381209999322891
Dane Sweeny,Gregoire Barrere,0.49612267315387726
Dane Sweeny,Mikhail Kukushkin,0.48070235550403595
Dane Sweeny,Alexandre Muller,0.5209117233753204
Dane Sweeny,Daniel Evans,0.4914269298315048
Dane Sweeny,Grigor Dimitrov,0.4583745300769806
Dane Sweeny,Aleksandar Vukic,0.47955696284770966
Dane Sweeny,Roberto Carballes Baena,0.5116493254899979
Dane Sweeny,Beibit Zhukayev,0.5
Dane Sweeny,Stefano Napolitano,0.49948519468307495
Dane Sweeny,Karen Khachanov,0.4313209652900696
Dane Sweeny,Frances Tiafoe,0.4654017686843872
Dane Sweeny,Philip Sekulic,0.5
Dane Sweeny,Lorenzo Sonego,0.47934286296367645
Dane Sweeny,Jordan Thompson,0.4748431146144867
Dane Sweeny,Terence Atmane,0.5
Dane Sweeny,Nicolas Jarry,0.5315277129411697
Dane Sweeny,Jiri Lehecka,0.4583005905151367
Dane Sweeny,Diego Schwartzman,0.4807531237602234
Dane Sweeny,Luca Van Assche,0.48975619673728943
Dane Sweeny,Yosuke Watanuki,0.5105273872613907
Dane Sweeny,Juncheng Shang,0.5
Dane Sweeny,Taylor Fritz,0.4448097497224808
Dane Sweeny,Stefanos Tsitsipas,0.3909851610660553
Dane Sweeny,Rinky Hijikata,0.49922172725200653
Dane Sweeny,Laslo Djere,0.4802938252687454
Dane Sweeny,Botic Van De Zandschulp,0.471792533993721
Dane Sweeny,Christopher Oconnell,0.4893987625837326
Dane Sweeny,Ugo Humbert,0.46077364683151245
Dane Sweeny,Jan Lennard Struff,0.5277480930089951
Dane Sweeny,Alexei Popyrin,0.4728265106678009
Dane Sweeny,Matteo Arnaldi,0.5081173926591873
Dane Sweeny,J J Wolf,0.4921697527170181
Dane Sweeny,Pedro Cachin,0.4982711225748062
Dane Sweeny,Cameron Norrie,0.49339962005615234
Dane Sweeny,Tommy Paul,0.4587065279483795
Dane Sweeny,Juan Pablo Varillas,0.5038929432630539
Dane Sweeny,Sebastian Ofner,0.5209307223558426
Dane Sweeny,Pavel Kotov,0.5173779278993607
Dane Sweeny,Arthur Fils,0.48851679265499115
Dane Sweeny,Alejandro Davidovich Fokina,0.47199295461177826
Dane Sweeny,Adrian Mannarino,0.441678911447525
Dane Sweeny,Alexander Shevchenko,0.48866578936576843
Dane Sweeny,Chun-Hsin Tseng,0.5
Dane Sweeny,Aslan Karatsev,0.4683862328529358
Dane Sweeny,Quentin Halys,0.517466276884079
Dane Sweeny,Andrey Rublev,0.440513551235199
Dane Sweeny,Casper Ruud,0.418936163187027
Dane Sweeny,Daniel Altmaier,0.5045361369848251
Dane Sweeny,Yoshihito Nishioka,0.5286880135536194
Dane Sweeny,James Duckworth,0.47947096824645996
Dane Sweeny,Yannick Hanfmann,0.4924924671649933
Dane Sweeny,Christopher Eubanks,0.49347738921642303
Dane Sweeny,Tallon Griekspoor,0.48766806721687317
Dane Sweeny,Dusan Lajovic,0.4971623420715332
Dane Sweeny,Stan Wawrinka,0.5007991194725037
Dane Sweeny,Arthur Rinderknech,0.4707823395729065
Dane Sweeny,Fabian Marozsan,0.47839078307151794
Dane Sweeny,Alex De Minaur,0.5200625956058502
Dane Sweeny,Hubert Hurkacz,0.4389650672674179
Dane Sweeny,Thanasi Kokkinakis,0.5043034851551056
Dane Sweeny,Fabio Fognini,0.5264362841844559
Dane Sweeny,Max Purcell,0.4873521029949188
Dane Sweeny,Yu Hsiou Hsu,0.4992077201604843
Dane Sweeny,Lorenzo Musetti,0.5060935169458389
Dane Sweeny,Tomas Martin Etcheverry,0.48816512525081635
Dane Sweeny,Zhizhen Zhang,0.5167176574468613
Dane Sweeny,Richard Gasquet,0.48340511322021484
Dane Sweeny,Brandon Nakashima,0.4862893670797348
Dane Sweeny,Bernabe Zapata Miralles,0.4592486172914505
Dane Sweeny,Holger Rune,0.5090984851121902
Dane Sweeny,Jannik Sinner,0.4881374090909958
Dane Sweeny,Marcos Giron,0.5053477734327316
Dane Sweeny,Daniel Elahi Galan,0.4719529449939728
Dane Sweeny,Taro Daniel,0.4694848209619522
Dane Sweeny,Sebastian Baez,0.46560606360435486
Dane Sweeny,Ben Shelton,0.5170316845178604
Dane Sweeny,Jaume Munar,0.49076002836227417
Dane Sweeny,Rigele Ta,0.5
Dane Sweeny,Roman Safiullin,0.4784325361251831
Dane Sweeny,Andy Murray,0.5032171607017517
Dane Sweeny,Alexander Zverev,0.47653719782829285
Dane Sweeny,Felix Auger Aliassime,0.4334390014410019
Dane Sweeny,Denis Yevseyev,0.5
Dane Sweeny,Marton Fucsovics,0.4711657166481018
Dane Sweeny,Corentin Moutet,0.5279431343078613
Dane Sweeny,Mackenzie Mcdonald,0.48448869585990906
Dane Sweeny,Francisco Cerundolo,0.4695289134979248
Dane Sweeny,Sebastian Korda,0.4540339410305023
Dane Sweeny,Miomir Kecmanovic,0.49636176228523254
Dane Sweeny,Yunchaokete Bu,0.5
Dane Sweeny,Aleksandar Kovacevic,0.5188836455345154
Dane Sweeny,Cristian Garin,0.5072587877511978
Dane Sweeny,Daniil Medvedev,0.4542909562587738
Taro Daniel,Carlos Alcaraz,0.46842795610427856
Taro Daniel,BYE,1.0
Taro Daniel,Nuno Borges,0.5652786940336227
Taro Daniel,Gregoire Barrere,0.5271437019109726
Taro Daniel,Mikhail Kukushkin,0.5125155299901962
Taro Daniel,Alexandre Muller,0.550420880317688
Taro Daniel,Daniel Evans,0.5232578814029694
Taro Daniel,Grigor Dimitrov,0.4902186840772629
Taro Daniel,Aleksandar Vukic,0.5110575705766678
Taro Daniel,Roberto Carballes Baena,0.5420428365468979
